"lis_2018_237","20180225","25.437","90.407","386","83","6","25","6542","23:10:36.5797"
"lis_2018_238","20180225","24.379","91.856","217","19","3","14","6542","23:10:37.2817"
"lis_2018_239","20180225","25.171","92.005","159","9","5","10","6542","23:10:38.6640"
"lis_2018_240","20180225","25.048","92.868","2653","363","49","130","6542","23:10:38.7088"
"lis_2018_241","20180225","23.990","91.278","244","137","4","17","6542","23:10:38.7158"
"lis_2018_242","20180225","25.206","92.075","298","78","6","14","6542","23:10:38.7480"
"lis_2018_243","20180225","25.131","92.163","627","324","9","30","6542","23:10:39.0685"
"lis_2018_244","20180225","25.244","92.176","442","275","14","33","6542","23:10:39.8614"
"lis_2018_245","20180225","26.637","88.413","85","114","2","6","6542","23:10:40.8267"
"lis_2018_246","20180225","24.299","91.887","360","20","5","25","6542","23:10:41.8936"
"lis_2018_247","20180225","23.951","91.352","133","46","3","11","6542","23:10:42.5418"
"lis_2018_248","20180225","25.115","92.171","68","166","2","6","6542","23:10:42.7674"
"lis_2018_249","20180225","25.227","91.891","7037","225","44","209","6542","23:10:42.9287"
"lis_2018_250","20180225","25.247","91.741","350","14","6","19","6542","23:10:43.1433"
"lis_2018_251","20180225","24.440","92.593","2079","597","26","117","6542","23:10:43.3925"
"lis_2018_252","20180225","24.476","92.644","4850","651","36","179","6542","23:10:43.5749"
"lis_2018_253","20180225","26.634","91.590","2155","549","30","107","6542","23:10:51.3748"
"lis_2018_254","20180225","25.092","92.865","165","440","11","14","6542","23:10:53.5369"
"lis_2018_255","20180225","25.109","92.929","33","43","3","3","6542","23:10:53.6460"
"lis_2018_256","20180225","25.258","91.931","429","264","7","18","6542","23:10:56.4363"
"lis_2018_257","20180225","26.672","91.664","467","356","12","28","6542","23:10:56.8534"
"lis_2018_258","20180225","25.019","92.272","331","80","9","26","6542","23:10:59.4960"
"lis_2018_259","20180225","24.992","92.912","11","0","1","1","6542","23:11:08.8404"
"lis_2018_260","20180225","25.035","92.857","177","479","5","9","6542","23:11:10.5841"
"lis_2018_261","20180310","26.345","92.931","128","143","8","9","6741","18:16:14.5465"
"lis_2018_262","20180310","26.341","93.088","260","136","8","18","6741","18:17:32.7015"
"lis_2018_263","20180313","25.182","92.509","127","10","3","6","6777","02:18:19.8960"
"lis_2018_264","20180313","25.248","92.415","4656","402","24","160","6777","02:18:21.8618"
"lis_2018_265","20180313","25.142","92.620","1192","8","6","45","6777","02:18:26.2863"
"lis_2018_266","20180313","25.042","92.524","338","338","11","17","6777","02:18:28.7907"
"lis_2018_267","20180313","24.295","92.950","231","392","7","16","6777","02:18:32.3554"
"lis_2018_268","20180313","24.430","92.690","23","14","2","2","6777","02:18:39.9738"
"lis_2018_269","20180313","24.360","92.736","102","232","2","6","6777","02:18:40.2336"
"lis_2018_270","20180313","25.032","92.944","1270","254","14","48","6777","02:18:41.1070"
"lis_2018_271","20180313","24.789","92.824","901","390","12","46","6777","02:18:45.6978"
"lis_2018_272","20180313","24.477","92.828","1704","363","30","74","6777","02:18:46.8922"
"lis_2018_273","20180313","25.059","92.541","85","25","4","6","6777","02:18:48.4584"
"lis_2018_274","20180313","25.030","92.779","195","234","4","13","6777","02:18:48.5765"
"lis_2018_275","20180313","24.476","92.513","1126","109","19","58","6777","02:18:52.1825"
"lis_2018_276","20180313","24.328","92.913","1126","589","20","55","6777","02:18:59.6798"
"lis_2018_277","20180313","24.920","92.815","524","138","5","25","6777","02:19:00.5626"
"lis_2018_278","20180313","25.198","93.025","780","5","4","31","6777","02:19:00.8224"
"lis_2018_279","20180313","25.078","92.545","428","268","6","19","6777","02:19:05.8032"
"lis_2018_280","20180313","24.437","92.667","1637","293","15","67","6777","02:19:06.4443"
"lis_2018_281","20180313","24.368","92.572","652","315","10","36","6777","02:19:10.1036"
"lis_2018_282","20180313","24.828","93.404","54874","507","43","956","6777","02:19:11.5542"
"lis_2018_283","20180313","24.724","93.489","3876","375","49","180","6777","02:19:11.5969"
"lis_2018_284","20180313","24.954","93.399","1528","7","5","50","6777","02:19:11.6004"
"lis_2018_285","20180313","24.463","92.835","456","36","7","21","6777","02:19:17.1812"
"lis_2018_286","20180313","25.176","92.564","336","12","2","14","6777","02:19:23.3459"
"lis_2018_287","20180313","24.938","92.860","395","198","9","24","6777","02:19:31.0984"
"lis_2018_288","20180313","24.249","92.946","749","50","5","31","6777","02:19:35.4134"
"lis_2018_289","20180313","24.241","92.872","417","220","3","19","6777","02:19:35.4561"
"lis_2018_290","20180313","24.442","92.826","142","569","6","11","6777","02:19:38.7168"
"lis_2018_291","20180313","25.036","92.526","408","510","14","24","6777","02:19:40.6735"
"lis_2018_292","20180313","24.317","92.902","579","261","11","24","6777","02:19:45.3563"
"lis_2018_293","20180313","24.495","92.487","145","116","4","11","6777","02:19:45.3563"
"lis_2018_294","20180313","24.356","93.140","84","1","2","6","6777","02:19:48.0205"
"lis_2018_295","20180313","24.292","92.865","24","0","1","2","6777","02:19:56.0559"
"lis_2018_296","20180313","25.019","92.758","544","227","11","36","6777","02:19:57.2825"
"lis_2018_297","20180313","24.332","92.908","125","141","3","5","6777","02:20:03.1477"
"lis_2018_298","20180316","25.219","92.196","140","280","5","9","6823","01:18:10.7553"
"lis_2018_299","20180316","25.209","92.220","432","402","9","22","6823","01:18:49.1592"
"lis_2018_300","20180316","25.218","92.268","1249","200","5","55","6823","01:19:13.6151"
"lis_2018_301","20180316","25.244","92.247","203","275","6","13","6823","01:19:19.7672"
"lis_2018_302","20180317","22.631","88.034","4887","603","52","192","6848","15:21:54.6708"
"lis_2018_303","20180317","22.744","88.050","320","166","7","13","6848","15:21:56.5204"
"lis_2018_304","20180317","22.575","88.108","263","109","6","23","6848","15:22:00.4756"
"lis_2018_305","20180317","22.740","88.026","288","101","8","16","6848","15:22:02.2534"
"lis_2018_306","20180317","22.742","88.047","312","224","12","23","6848","15:22:09.1129"
"lis_2018_307","20180317","22.631","88.031","966","411","8","34","6848","15:22:15.0484"
"lis_2018_308","20180317","22.635","88.076","501","359","10","21","6848","15:22:15.1021"
"lis_2018_309","20180317","22.762","88.044","264","193","8","16","6848","15:22:16.0081"
"lis_2018_310","20180317","23.101","88.780","24","0","1","2","6848","15:22:21.0831"
"lis_2018_311","20180317","23.028","88.808","314","284","8","24","6848","15:22:21.4846"
"lis_2018_312","20180317","22.793","88.082","5184","447","46","183","6848","15:22:21.6369"
"lis_2018_313","20180317","22.652","88.062","388","210","7","21","6848","15:22:24.8635"
"lis_2018_314","20180317","22.999","88.776","27","0","1","2","6848","15:22:25.1853"
"lis_2018_315","20180317","22.753","88.034","90","103","4","8","6848","15:22:25.3074"
"lis_2018_316","20180317","23.183","88.827","233","356","8","20","6848","15:22:26.0554"
"lis_2018_317","20180317","22.610","88.069","480","271","19","30","6848","15:22:31.3411"
"lis_2018_318","20180317","22.788","88.081","1630","400","20","70","6848","15:22:31.4586"
"lis_2018_319","20180317","22.636","88.042","267","278","9","18","6848","15:22:35.4681"
"lis_2018_320","20180317","22.746","88.079","533","202","7","23","6848","15:22:38.0678"
"lis_2018_321","20180317","22.771","88.061","108","134","2","6","6848","15:22:39.5830"
"lis_2018_322","20180317","22.651","88.087","663","365","15","46","6848","15:22:40.2438"
"lis_2018_323","20180317","23.141","88.888","1195","155","14","52","6848","15:22:44.8703"
"lis_2018_324","20180317","22.670","88.101","1595","508","22","74","6848","15:22:44.9296"
"lis_2018_325","20180317","22.649","88.014","175","0","1","9","6848","15:22:45.7654"
"lis_2018_326","20180317","22.765","88.055","2814","433","28","116","6848","15:22:46.4134"
"lis_2018_327","20180317","24.524","91.766","97","157","5","7","6848","15:22:49.1475"
"lis_2018_328","20180317","23.177","88.771","590","327","20","45","6848","15:22:49.1585"
"lis_2018_329","20180317","22.732","88.120","50","0","1","4","6848","15:22:49.7277"
"lis_2018_330","20180317","22.764","88.081","511","209","11","32","6848","15:22:51.9835"
"lis_2018_331","20180317","24.532","91.806","2693","397","18","86","6848","15:22:52.3578"
"lis_2018_332","20180317","23.103","88.793","138","23","3","9","6848","15:22:52.7646"
"lis_2018_333","20180317","22.636","88.087","1507","607","29","80","6848","15:22:54.1297"
"lis_2018_334","20180317","23.052","88.790","5548","446","55","202","6848","15:22:54.2226"
"lis_2018_335","20180317","22.615","88.060","1608","379","9","45","6848","15:22:54.3416"
"lis_2018_336","20180317","23.243","88.774","1677","434","19","96","6848","15:22:56.5797"
"lis_2018_337","20180317","22.746","88.073","57","2","2","4","6848","15:22:57.8443"
"lis_2018_338","20180317","24.540","91.770","458","200","12","22","6848","15:22:59.0957"
"lis_2018_339","20180317","22.609","88.132","12","0","1","1","6848","15:23:01.6855"
"lis_2018_340","20180317","22.595","88.093","328","234","11","21","6848","15:23:02.3162"
"lis_2018_341","20180317","24.571","91.788","88","38","6","8","6848","15:23:04.4875"
"lis_2018_342","20180317","22.765","88.089","1386","421","19","64","6848","15:23:04.8984"
"lis_2018_343","20180317","24.512","91.790","599","200","13","24","6848","15:23:05.5407"
"lis_2018_344","20180317","22.635","88.101","189","89","3","8","6848","15:23:11.4490"
"lis_2018_345","20180317","22.798","88.143","1507","879","33","86","6848","15:23:12.0352"
"lis_2018_346","20180317","22.770","88.227","510","189","11","33","6848","15:23:12.8193"
"lis_2018_347","20180317","24.549","91.788","664","206","17","29","6848","15:23:12.8605"
"lis_2018_348","20180317","22.702","88.330","223","73","6","18","6848","15:23:12.9751"
"lis_2018_349","20180317","23.193","88.856","57","153","2","5","6848","15:23:14.9821"
"lis_2018_350","20180317","22.640","88.120","224","218","9","14","6848","15:23:17.1201"
"lis_2018_351","20180317","24.561","91.795","613","284","18","37","6848","15:23:20.9622"
"lis_2018_352","20180317","24.527","91.866","2234","352","37","115","6848","15:23:20.9944"
"lis_2018_353","20180317","22.664","88.088","100","0","1","6","6848","15:23:21.6817"
"lis_2018_354","20180317","22.760","88.075","188","209","3","9","6848","15:23:21.7104"
"lis_2018_355","20180317","22.645","88.129","167","655","8","11","6848","15:23:25.9831"
"lis_2018_356","20180317","24.575","91.668","798","138","6","44","6848","15:23:26.2666"
"lis_2018_357","20180317","24.522","91.811","1519","408","18","61","6848","15:23:29.2607"
"lis_2018_358","20180317","24.487","91.548","772","404","7","34","6848","15:23:30.5924"
"lis_2018_359","20180317","23.122","88.862","46","157","2","4","6848","15:23:33.8048"
"lis_2018_360","20180317","24.502","91.836","116","119","2","7","6848","15:23:34.1611"
"lis_2018_361","20180317","24.635","91.784","573","116","3","30","6848","15:23:37.1706"
"lis_2018_362","20180317","24.593","91.854","1410","379","24","86","6848","15:23:37.4158"
"lis_2018_363","20180317","24.532","91.810","567","223","7","19","6848","15:23:39.1302"
"lis_2018_364","20180317","24.551","91.809","520","328","18","34","6848","15:23:45.6436"
"lis_2018_365","20180317","24.452","91.632","105","111","3","7","6848","15:23:47.3390"
"lis_2018_366","20180317","24.527","91.821","131","88","4","8","6848","15:23:49.4545"
"lis_2018_367","20180317","25.330","92.409","715","270","11","34","6848","15:23:53.6021"
"lis_2018_368","20180317","24.509","91.823","104","66","3","6","6848","15:23:53.9800"
"lis_2018_369","20180317","24.527","91.856","2816","707","40","122","6848","15:23:55.9849"
"lis_2018_370","20180317","24.648","91.800","62","0","1","5","6848","15:24:00.6028"
"lis_2018_371","20180317","24.556","91.818","1845","459","21","73","6848","15:24:00.9591"
"lis_2018_372","20180317","24.497","91.823","84","127","5","8","6848","15:24:05.0023"
"lis_2018_373","20180317","24.511","91.575","21","0","1","2","6848","15:24:05.8011"
"lis_2018_374","20180317","24.535","92.020","612","458","17","40","6848","15:24:08.1095"
"lis_2018_375","20180317","24.543","91.842","1724","374","23","67","6848","15:24:08.2170"
"lis_2018_376","20180317","24.535","91.841","825","501","15","33","6848","15:24:16.0256"
"lis_2018_377","20180317","24.544","91.867","136","116","4","11","6848","15:24:16.0668"
"lis_2018_378","20180317","24.578","91.916","12","0","1","1","6848","15:24:16.6593"
"lis_2018_379","20180317","24.662","91.897","45","0","1","4","6848","15:24:17.9664"
"lis_2018_380","20180317","25.340","92.536","183","80","5","12","6848","15:24:34.2360"
"lis_2018_381","20180317","25.286","92.429","126","130","6","11","6848","15:24:35.6184"
"lis_2018_382","20180322","26.661","90.979","249","343","10","18","6930","22:24:59.6997"
"lis_2018_383","20180322","26.475","90.847","136","91","6","8","6930","22:25:07.3447"
"lis_2018_384","20180322","26.526","90.752","716","209","8","37","6930","22:25:07.6221"
"lis_2018_385","20180322","26.603","90.875","306","191","13","20","6930","22:25:11.3284"
"lis_2018_386","20180322","26.537","90.842","199","103","7","13","6930","22:25:14.6374"
"lis_2018_387","20180322","26.424","91.723","84","232","4","6","6930","22:25:17.8242"
"lis_2018_388","20180322","26.516","90.809","47","3","3","3","6930","22:25:18.8966"
"lis_2018_389","20180322","26.399","91.235","550","410","16","41","6930","22:25:19.3498"
"lis_2018_390","20180322","26.334","91.289","1663","270","17","78","6930","22:25:19.6091"
"lis_2018_391","20180322","26.656","90.615","51","123","2","3","6930","22:25:19.7488"
"lis_2018_392","20180322","26.707","91.021","2375","868","52","133","6930","22:25:25.0948"
"lis_2018_393","20180322","26.105","91.956","5832","583","60","248","6930","22:25:25.7627"
"lis_2018_394","20180322","26.157","91.738","36","159","2","3","6930","22:25:26.1692"
"lis_2018_395","20180322","26.486","90.848","31","80","3","3","6930","22:25:28.4877"
"lis_2018_396","20180322","26.385","91.282","573","203","6","37","6930","22:25:29.1395"
"lis_2018_397","20180322","26.505","90.839","390","211","15","28","6930","22:25:36.3729"
"lis_2018_398","20180322","26.668","91.007","440","192","9","22","6930","22:25:36.5467"
"lis_2018_399","20180322","26.220","91.558","1586","479","26","84","6930","22:25:41.5607"
"lis_2018_400","20180322","26.105","91.477","229","116","8","19","6930","22:25:45.0285"
"lis_2018_401","20180322","26.430","91.127","93","52","8","8","6930","22:25:47.4007"
"lis_2018_402","20180322","26.482","90.848","33","5","3","3","6930","22:25:48.6474"
"lis_2018_403","20180322","26.509","90.828","117","195","3","10","6930","22:25:50.8277"
"lis_2018_404","20180322","26.626","90.638","186","5","3","10","6930","22:25:51.6117"
"lis_2018_405","20180322","26.612","90.857","279","66","2","17","6930","22:25:54.0091"
"lis_2018_406","20180322","26.529","90.888","1587","293","23","70","6930","22:25:54.6557"
"lis_2018_407","20180322","26.681","91.033","1267","338","18","55","6930","22:25:55.4129"
"lis_2018_408","20180322","26.488","90.839","368","220","16","26","6930","22:25:58.8597"
"lis_2018_409","20180322","26.374","91.325","135","21","2","8","6930","22:26:03.4482"
"lis_2018_410","20180322","26.398","91.482","60","0","1","4","6930","22:26:04.4133"
"lis_2018_411","20180322","26.651","90.890","534","99","3","35","6930","22:26:05.5559"
"lis_2018_412","20180322","26.114","91.542","373","252","7","18","6930","22:26:06.2629"
"lis_2018_413","20180322","26.147","91.614","262","184","5","14","6930","22:26:16.3988"
"lis_2018_414","20180322","26.162","91.543","87","73","6","7","6930","22:26:16.4128"
"lis_2018_415","20180322","26.072","91.626","42","0","1","4","6930","22:26:16.5993"
"lis_2018_416","20180322","26.654","90.631","27","68","2","2","6930","22:26:28.8105"
"lis_2018_417","20180322","26.560","90.909","56","89","2","5","6930","22:26:31.8295"
"lis_2018_418","20180322","26.525","90.838","517","231","16","29","6930","22:26:32.5506"
"lis_2018_419","20180323","26.926","89.148","368","35","3","13","6940","13:22:20.2191"
"lis_2018_420","20180323","26.973","89.220","885","436","24","51","6940","13:22:31.9007"
